10,30,15,27,7
10,30,15,31,50
10,30,15,38,13
10,30,15,42,9
10,30,15,42,31
10,30,15,43,52
10,30,15,44,59
10,30,15,53,46
10,30,16,3,34
10,30,16,7,31
10,30,16,14,12
10,30,16,14,19
10,30,18,3,12
10,30,21,23,22
10,31,6,25,36
10,31,8,5,51
10,31,9,50,15
10,31,21,28,22
11,1,0,1,1
11,1,0,1,1
11,1,0,1,3
11,1,6,25,36
11,1,8,6,22
11,1,11,51,4
11,1,11,51,8
11,1,17,57,39
11,2,5,35,59
11,2,6,49,34
11,2,7,39,2
11,2,7,39,49
11,2,7,39,52
11,2,7,39,58
11,2,7,40,7
11,2,7,40,10
11,2,7,41,36
11,2,7,41,39
11,2,7,43,3
11,2,7,45,14
11,2,7,46,22
11,2,7,47,28
11,2,7,48,48
11,2,7,48,55
11,2,7,49,2
11,2,7,49,30
11,2,7,49,46
11,2,7,50,31
11,2,7,50,45
11,2,7,50,47
11,2,7,50,55
11,2,7,52,35
11,2,7,53,2
11,2,7,53,21
11,2,7,53,23
11,2,7,53,23
11,2,7,53,25
11,2,7,55,14
11,2,7,55,43
11,2,7,56,32
11,2,7,56,42
11,2,7,57,4
11,2,7,58,2
11,2,7,58,7
11,2,7,58,27
11,2,7,59,22
11,2,7,59,54
11,2,8,0,0
11,2,8,0,14
11,2,8,0,54
11,2,8,1,15
11,2,8,1,34
11,2,8,1,36
11,2,8,1,39
11,2,8,2,24
11,2,8,2,27
11,2,8,2,37
11,2,8,2,39
11,2,8,3,5
11,2,8,3,31
11,2,8,3,44
11,2,8,3,51
11,2,8,3,53
11,2,8,4,43
11,2,8,5,6
11,2,8,5,14
11,2,8,5,19
11,2,8,6,57
11,2,8,7,0
11,2,8,7,7
11,2,8,8,24
11,2,8,8,38
11,2,8,8,43
11,2,8,10,9
11,2,8,10,12
11,2,8,10,13
11,2,8,10,16
11,2,8,10,36
11,2,8,10,44
11,2,8,10,49
11,2,8,10,55
11,2,8,11,22
11,2,8,11,52
11,2,8,11,53
11,2,8,11,56
11,2,8,12,19
11,2,8,12,23
11,2,8,13,58
11,2,8,14,37
11,2,8,14,39
11,2,8,15,31
11,2,8,16,52
11,2,8,17,41
11,2,8,17,45
11,2,8,19,41
11,2,8,19,44
11,2,8,24,8
11,2,8,24,11
11,2,8,26,14
11,2,8,38,50
11,2,8,39,18
11,2,8,40,1
11,2,8,46,32
11,2,8,46,32
11,2,8,47,13
11,2,8,48,44
11,2,8,51,18
11,2,8,53,50
11,2,8,54,24
11,2,8,58,45
11,2,9,5,2
11,2,9,5,38
11,2,9,5,44
11,2,9,6,6
11,2,9,8,26
11,2,9,18,48
11,2,9,24,18
11,2,9,25,1
11,2,9,27,36
11,2,9,28,52
11,2,9,36,10
11,2,9,44,47
11,2,9,45,55
11,2,9,45,57
11,2,9,46,14
11,2,9,48,10
11,2,9,50,33
11,2,9,50,36
11,2,9,51,10
11,2,9,53,3
11,2,9,53,12
11,2,9,53,58
11,2,9,54,40
11,2,9,55,19
11,2,9,57,15
11,2,9,57,22
11,2,9,58,4
11,2,10,0,9
11,2,10,1,15
11,2,10,1,17
11,2,10,1,20
11,2,10,1,51
11,2,10,2,29
11,2,10,5,35
11,2,10,5,41
11,2,10,5,57
11,2,10,6,9
11,2,10,6,12
11,2,10,6,14
11,2,10,7,28
11,2,10,8,44
11,2,10,8,47
11,2,10,8,52
11,2,10,8,52
11,2,10,8,55
11,2,10,10,56
11,2,10,11,12
11,2,10,16,14
11,2,10,18,36
11,2,10,25,50
11,2,10,25,55
11,2,10,32,40
11,2,10,32,46
11,2,10,33,42
11,2,10,40,27
11,2,10,40,30
11,2,10,40,34
11,2,10,41,1
11,2,10,43,31
11,2,10,48,23
11,2,10,57,0
11,2,10,57,4
11,2,10,57,12
11,2,10,57,48
11,2,10,59,30
11,2,11,1,58
11,2,11,5,2
11,2,11,7,31
11,2,11,7,34
11,2,11,7,38
11,2,11,9,37
11,2,11,11,50
11,2,11,11,53
11,2,11,12,26
11,2,11,29,41
11,2,11,29,44
11,2,11,31,27
11,2,11,34,34
11,2,11,34,37
11,2,11,34,41
11,2,11,34,44
11,2,11,34,46
11,2,11,35,5
11,2,11,35,32
11,2,11,41,28
11,2,11,41,53
11,2,11,45,37
11,2,11,46,43
11,2,11,46,46
11,2,11,47,27
11,2,11,47,29
11,2,11,47,31
11,2,11,48,34
11,2,11,49,34
11,2,11,50,40
11,2,11,51,9
11,2,11,51,58
11,2,11,52,0
11,2,11,53,30
11,2,11,53,32
11,2,11,54,18
11,2,11,54,31
11,2,11,56,53
11,2,11,58,20
11,2,11,58,25
11,2,11,59,8
11,2,11,59,11
11,2,11,59,56
11,2,12,0,11
11,2,12,0,45
11,2,12,0,55
11,2,12,1,47
11,2,12,3,3
11,2,12,3,6
11,2,12,3,21
11,2,12,3,27
11,2,12,3,45
11,2,12,3,49
11,2,12,3,58
11,2,12,5,32
11,2,12,5,55
11,2,12,6,21
11,2,12,6,30
11,2,12,6,43
11,2,12,7,18
11,2,12,8,19
11,2,12,8,25
11,2,12,8,41
11,2,12,8,57
11,2,12,8,59
11,2,12,9,3
11,2,12,9,8
11,2,12,9,28
11,2,12,9,29
11,2,12,9,58
11,2,12,9,59
11,2,12,10,3
11,2,12,10,19
11,2,12,11,45
11,2,12,12,12
11,2,12,12,26
11,2,12,12,29
11,2,12,12,39
11,2,12,14,23
11,2,12,15,40
11,2,12,17,41
11,2,12,18,19
11,2,12,19,15
11,2,12,23,16
11,2,12,24,33
11,2,12,27,1
11,2,12,28,35
11,2,12,30,27
11,2,12,33,48
11,2,12,36,34
11,2,12,46,40
11,2,12,46,44
11,2,12,46,47
11,2,12,47,54
11,2,12,53,38
11,2,12,58,39
11,2,13,2,30
11,2,13,5,38
11,2,13,5,43
11,2,13,25,38
11,2,13,30,20
11,2,13,31,8
11,2,13,34,22
11,2,13,35,10
11,2,13,39,16
11,2,13,39,18
11,2,13,44,10
11,2,13,46,54
11,2,13,55,55
11,2,13,57,13
11,2,13,57,31
11,2,13,58,25
11,2,13,58,40
11,2,13,58,54
11,2,14,0,53
11,2,14,0,58
11,2,14,1,2
11,2,14,1,4
11,2,14,1,10
11,2,14,1,12
11,2,14,2,23
11,2,14,8,37
11,2,14,9,55
11,2,14,31,40
11,2,14,31,42
11,2,14,57,56
11,2,15,0,9
11,2,15,7,8
11,2,15,9,15
11,2,15,10,37
11,2,15,10,40
11,2,15,11,41
11,2,15,14,15
11,2,15,15,14
11,2,15,19,20
11,2,15,19,23
11,2,15,21,16
11,2,15,21,16
11,2,15,21,16
11,2,15,21,18
11,2,15,21,20
11,2,15,21,22
11,2,15,21,25
11,2,15,36,46
11,2,15,42,15
11,2,15,46,18
11,2,15,46,23
11,2,15,49,6
11,2,15,51,23
11,2,15,54,24
11,2,15,58,16
11,2,15,58,20
11,2,15,59,2
11,2,16,4,10
11,2,16,4,23
11,2,16,5,49
11,2,16,7,51
11,2,16,7,54
11,2,16,9,24
11,2,16,9,34
11,2,16,36,22
11,2,16,42,54
11,2,16,52,42
11,2,16,52,47
11,2,17,11,31
11,2,17,49,28
11,2,17,51,8
11,2,17,54,53
11,2,17,54,59
11,2,17,55,6
11,2,17,55,9
11,2,18,3,40
11,2,18,3,47
11,2,18,3,49
11,2,18,4,26
11,2,19,8,21
11,2,19,17,0
11,2,19,17,4
11,3,0,14,26
11,3,7,34,6
11,3,7,38,13
11,3,7,38,16
11,3,7,38,30
11,3,7,40,25
11,3,7,40,27
11,3,7,41,13
11,3,7,41,24
11,3,7,41,30
11,3,7,42,11
11,3,7,42,27
11,3,7,43,0
11,3,7,44,30
11,3,7,44,54
11,3,7,45,6
11,3,7,46,15
11,3,7,47,5
11,3,7,47,18
11,3,7,47,55
11,3,7,47,57
11,3,7,48,1
11,3,7,48,17
11,3,7,48,54
11,3,7,49,28
11,3,7,49,35
11,3,7,49,39
11,3,7,51,41
11,3,7,52,31
11,3,7,52,34
11,3,7,55,3
11,3,7,55,14
11,3,7,56,12
11,3,7,56,19
11,3,7,56,23
11,3,7,56,25
11,3,7,56,27
11,3,7,56,36
11,3,7,56,39
11,3,7,57,7
11,3,7,57,27
11,3,7,57,32
11,3,7,57,36
11,3,7,58,36
11,3,7,58,38
11,3,7,58,41
11,3,7,58,55
11,3,7,58,57
11,3,7,58,59
11,3,7,59,21
11,3,7,59,47
11,3,7,59,52
11,3,8,0,7
11,3,8,0,10
11,3,8,0,46
11,3,8,1,27
11,3,8,2,13
11,3,8,2,15
11,3,8,2,30
11,3,8,2,52
11,3,8,2,57
11,3,8,3,3
11,3,8,3,25
11,3,8,4,12
11,3,8,4,15
11,3,8,4,19
11,3,8,4,59
11,3,8,5,4
11,3,8,5,9
11,3,8,5,12
11,3,8,5,19
11,3,8,5,23
11,3,8,5,32
11,3,8,5,33
11,3,8,5,36
11,3,8,5,38
11,3,8,5,42
11,3,8,5,45
11,3,8,5,55
11,3,8,6,3
11,3,8,6,57
11,3,8,7,50
11,3,8,8,22
11,3,8,8,24
11,3,8,8,33
11,3,8,8,36
11,3,8,8,41
11,3,8,8,43
11,3,8,8,48
11,3,8,8,54
11,3,8,8,56
11,3,8,9,5
11,3,8,9,20
11,3,8,9,30
11,3,8,9,37
11,3,8,10,18
11,3,8,10,20
11,3,8,10,25
11,3,8,10,28
11,3,8,10,34
11,3,8,10,49
11,3,8,10,55
11,3,8,11,17
11,3,8,11,53
11,3,8,12,17
11,3,8,12,29
11,3,8,12,31
11,3,8,12,33
11,3,8,12,33
11,3,8,12,51
11,3,8,13,2
11,3,8,13,20
11,3,8,13,22
11,3,8,13,34
11,3,8,14,39
11,3,8,14,54
11,3,8,15,28
11,3,8,15,30
11,3,8,16,4
11,3,8,17,53
11,3,8,18,12
11,3,8,18,14
11,3,8,20,19
11,3,8,20,50
11,3,8,21,17
11,3,8,21,45
11,3,8,21,47
11,3,8,26,9
11,3,8,26,11
11,3,8,26,19
11,3,8,27,13
11,3,8,27,47
11,3,8,30,41
11,3,8,32,32
11,3,8,34,1
11,3,8,34,6
11,3,8,36,50
11,3,8,53,10
11,3,8,54,45
11,3,8,55,7
11,3,8,59,17
11,3,9,0,28
11,3,9,2,28
11,3,9,3,10
11,3,9,3,21
11,3,9,3,23
11,3,9,6,58
11,3,9,8,7
11,3,9,9,19
11,3,9,9,22
11,3,9,10,46
11,3,9,11,7
11,3,9,12,42
11,3,9,24,45
11,3,9,24,56
11,3,9,29,54
11,3,9,32,47
11,3,9,38,56
11,3,9,42,59
11,3,9,43,43
11,3,9,44,23
11,3,9,49,0
11,3,9,50,45
11,3,9,53,45
11,3,9,54,44
11,3,9,55,4
11,3,9,55,46
11,3,9,56,4
11,3,9,57,42
11,3,9,57,57
11,3,9,58,20
11,3,9,58,53
11,3,9,59,12
11,3,9,59,17
11,3,10,0,53
11,3,10,2,1
11,3,10,6,6
11,3,10,7,1
11,3,10,7,11
11,3,10,7,13
11,3,10,7,15
11,3,10,8,53
11,3,10,10,13
11,3,10,10,53
11,3,10,11,58
11,3,10,13,4
11,3,10,14,6
11,3,10,16,7
11,3,10,25,3
11,3,10,28,36
11,3,10,32,36
11,3,10,32,42
11,3,10,41,40
11,3,10,43,14
11,3,10,45,20
11,3,10,51,23
11,3,10,56,49
11,3,11,8,12
11,3,11,10,29
11,3,11,10,47
11,3,11,12,20
11,3,11,20,54
11,3,11,20,56
11,3,11,28,8
11,3,11,29,17
11,3,11,33,32
11,3,11,37,26
11,3,11,37,48
11,3,11,37,51
11,3,11,45,49
11,3,11,47,45
11,3,11,48,50
11,3,11,50,56
11,3,11,52,0
11,3,11,52,27
11,3,11,52,46
11,3,11,53,45
11,3,11,54,57
11,3,11,55,23
11,3,11,56,36
11,3,11,57,2
11,3,11,57,6
11,3,11,57,9
11,3,11,57,28
11,3,11,57,30
11,3,11,57,33
11,3,11,57,35
11,3,11,58,22
11,3,11,59,20
11,3,11,59,52
11,3,12,0,43
11,3,12,1,23
11,3,12,2,15
11,3,12,2,35
11,3,12,2,45
11,3,12,4,38
11,3,12,4,40
11,3,12,4,45
11,3,12,5,4
11,3,12,5,6
11,3,12,5,22
11,3,12,5,47
11,3,12,5,54
11,3,12,6,47
11,3,12,6,54
11,3,12,7,22
11,3,12,7,35
11,3,12,8,29
11,3,12,8,33
11,3,12,8,38
11,3,12,8,53
11,3,12,9,41
11,3,12,12,6
11,3,12,12,50
11,3,12,13,2
11,3,12,13,28
11,3,12,13,51
11,3,12,16,11
11,3,12,19,20
11,3,12,21,34
11,3,12,21,36
11,3,12,21,49
11,3,12,21,54
11,3,12,25,2
11,3,12,25,3
11,3,12,25,23
11,3,12,25,45
11,3,12,26,1
11,3,12,26,3
11,3,12,27,37
11,3,12,33,4
11,3,12,42,45
11,3,12,49,42
11,3,12,53,24
11,3,13,3,29
11,3,13,18,6
11,3,13,18,18
11,3,13,31,2
11,3,13,39,28
11,3,13,40,46
11,3,13,40,48
11,3,13,40,54
11,3,13,42,13
11,3,13,48,52
11,3,13,48,53
11,3,13,51,10
11,3,13,52,29
11,3,13,56,28
11,3,13,56,45
11,3,13,59,8
11,3,14,0,23
11,3,14,0,26
11,3,14,1,28
11,3,14,29,42
11,3,14,31,31
11,3,14,49,54
11,3,14,51,57
11,3,15,1,38
11,3,15,5,58
11,3,15,13,38
11,3,15,13,45
11,3,15,22,58
11,3,15,30,6
11,3,15,31,19
11,3,15,31,35
11,3,15,32,48
11,3,15,32,59
11,3,15,33,7
11,3,15,33,21
11,3,15,37,26
11,3,15,41,12
11,3,15,41,41
11,3,15,42,57
11,3,15,43,6
11,3,15,43,46
11,3,15,45,35
11,3,15,46,12
11,3,15,47,43
11,3,15,49,24
11,3,15,49,26
11,3,15,50,7
11,3,15,50,8
11,3,15,50,10
11,3,15,50,13
11,3,15,51,40
11,3,15,53,35
11,3,15,53,52
11,3,15,54,52
11,3,15,55,2
11,3,15,55,7
11,3,15,55,9
11,3,15,57,58
11,3,16,3,46
11,3,16,10,4
11,3,16,10,41
11,3,16,19,19
11,3,16,19,20
11,3,16,25,2
11,3,16,25,7
11,3,16,54,57
11,3,17,1,0
11,3,17,50,3
11,3,17,56,49
11,3,17,57,56
11,3,18,4,1
11,3,18,4,3
11,3,18,9,14
11,3,19,11,56
11,3,20,1,56
11,3,20,12,56
11,3,20,12,59
11,3,21,35,26
11,4,6,25,32
11,4,6,25,32
11,4,7,16,56
11,4,7,16,56
11,4,7,16,56
11,4,7,16,57
11,4,7,16,58
11,4,7,30,58
11,4,7,36,54
11,4,7,37,7
11,4,7,37,10
11,4,7,37,13
11,4,7,37,38
11,4,7,38,29
11,4,7,40,6
11,4,7,40,40
11,4,7,40,51
11,4,7,44,51
11,4,7,50,47
11,4,7,51,0
11,4,7,51,16
11,4,7,52,10
11,4,7,53,37
11,4,7,53,54
11,4,7,54,17
11,4,7,55,0
11,4,7,55,9
11,4,7,55,28
11,4,7,55,30
11,4,7,55,35
11,4,7,55,53
11,4,7,56,37
11,4,7,56,54
11,4,7,56,59
11,4,7,57,5
11,4,7,57,10
11,4,7,57,35
11,4,7,58,31
11,4,7,58,33
11,4,7,58,42
11,4,7,58,45
11,4,7,58,48
11,4,7,58,53
11,4,7,59,1
11,4,7,59,40
11,4,7,59,43
11,4,7,59,51
11,4,8,0,27
11,4,8,0,48
11,4,8,1,1
11,4,8,1,6
11,4,8,1,9
11,4,8,1,15
11,4,8,2,1
11,4,8,2,16
11,4,8,2,22
11,4,8,2,49
11,4,8,3,13
11,4,8,3,15
11,4,8,3,17
11,4,8,4,1
11,4,8,4,19
11,4,8,4,41
11,4,8,4,46
11,4,8,5,6
11,4,8,5,29
11,4,8,6,17
11,4,8,7,11
11,4,8,7,14
11,4,8,7,16
11,4,8,7,18
11,4,8,7,29
11,4,8,7,31
11,4,8,7,49
11,4,8,7,51
11,4,8,7,54
11,4,8,8,0
11,4,8,8,5
11,4,8,8,8
11,4,8,8,13
11,4,8,8,28
11,4,8,8,38
11,4,8,8,41
11,4,8,8,50
11,4,8,8,58
11,4,8,9,17
11,4,8,9,29
11,4,8,9,32
11,4,8,9,45
11,4,8,9,50
11,4,8,9,53
11,4,8,9,57
11,4,8,10,32
11,4,8,10,39
11,4,8,11,6
11,4,8,11,8
11,4,8,11,16
11,4,8,11,18
11,4,8,11,44
11,4,8,11,58
11,4,8,12,5
11,4,8,12,10
11,4,8,12,23
11,4,8,12,39
11,4,8,12,56
11,4,8,13,22
11,4,8,13,26
11,4,8,13,44
11,4,8,13,54
11,4,8,13,59
11,4,8,14,13
11,4,8,14,36
11,4,8,16,14
11,4,8,16,28
11,4,8,17,16
11,4,8,18,22
11,4,8,18,31
11,4,8,19,58
11,4,8,20,32
11,4,8,21,6
11,4,8,21,15
11,4,8,21,19
11,4,8,21,55
11,4,8,21,57
11,4,8,22,22
11,4,8,23,27
11,4,8,23,29
11,4,8,27,28
11,4,8,32,56
11,4,8,33,26
11,4,8,35,45
11,4,8,44,24
11,4,8,50,11
11,4,8,51,10
11,4,8,51,15
11,4,8,55,48
11,4,8,55,50
11,4,8,56,39
11,4,8,58,24
11,4,8,59,42
11,4,8,59,49
11,4,8,59,51
11,4,9,1,46
11,4,9,2,13
11,4,9,3,38
11,4,9,8,16
11,4,9,11,39
11,4,9,13,53
11,4,9,15,30
11,4,9,19,12
11,4,9,21,32
11,4,9,42,37
11,4,9,48,46
11,4,9,49,5
11,4,9,50,4
11,4,9,51,50
11,4,9,52,51
11,4,9,55,19
11,4,9,59,25
11,4,10,0,41
11,4,10,0,43
11,4,10,1,15
11,4,10,4,21
11,4,10,6,14
11,4,10,6,19
11,4,10,7,7
11,4,10,7,14
11,4,10,7,18
11,4,10,7,25
11,4,10,8,1
11,4,10,8,3
11,4,10,8,40
11,4,10,10,25
11,4,10,14,14
11,4,10,16,14
11,4,10,16,19
11,4,10,19,0
11,4,10,24,31
11,4,10,37,10
11,4,10,42,11
11,4,10,44,32
11,4,10,44,44
11,4,10,45,29
11,4,10,46,40
11,4,10,50,6
11,4,10,55,33
11,4,11,9,49
11,4,11,25,42
11,4,11,30,24
11,4,11,35,34
11,4,11,36,16
11,4,11,37,56
11,4,11,38,13
11,4,11,39,30
11,4,11,42,5
11,4,11,42,7
11,4,11,42,30
11,4,11,43,0
11,4,11,43,5
11,4,11,43,39
11,4,11,44,40
11,4,11,44,57
11,4,11,45,16
11,4,11,46,33
11,4,11,46,35
11,4,11,48,12
11,4,11,48,30
11,4,11,51,8
11,4,11,52,50
11,4,11,52,59
11,4,11,54,57
11,4,11,55,56
11,4,11,56,12
11,4,11,57,52
11,4,11,58,0
11,4,11,58,2
11,4,11,58,8
11,4,11,58,42
11,4,11,58,49
11,4,12,0,41
11,4,12,1,6
11,4,12,1,11
11,4,12,1,17
11,4,12,1,19
11,4,12,1,31
11,4,12,1,34
11,4,12,1,37
11,4,12,2,10
11,4,12,2,13
11,4,12,2,20
11,4,12,2,41
11,4,12,2,56
11,4,12,3,14
11,4,12,3,16
11,4,12,3,22
11,4,12,3,28
11,4,12,5,13
11,4,12,5,15
11,4,12,5,50
11,4,12,6,5
11,4,12,6,31
11,4,12,6,45
11,4,12,7,7
11,4,12,7,10
11,4,12,7,12
11,4,12,7,28
11,4,12,7,48
11,4,12,8,7
11,4,12,8,23
11,4,12,8,25
11,4,12,8,46
11,4,12,8,49
11,4,12,8,56
11,4,12,9,56
11,4,12,11,1
11,4,12,11,15
11,4,12,12,16
11,4,12,12,38
11,4,12,12,55
11,4,12,13,13
11,4,12,16,51
11,4,12,18,57
11,4,12,21,37
11,4,12,21,55
11,4,12,25,56
11,4,12,25,58
11,4,12,27,49
11,4,12,31,32
11,4,12,31,34
11,4,12,42,1
11,4,12,42,50
11,4,12,42,54
11,4,12,46,24
11,4,12,53,52
11,4,12,58,15
11,4,12,58,40
11,4,13,6,20
11,4,13,6,25
11,4,13,6,29
11,4,13,9,2
11,4,13,9,12
11,4,13,9,49
11,4,13,17,8
11,4,13,32,12
11,4,13,32,14
11,4,13,32,15
11,4,13,44,51
11,4,13,50,9
11,4,13,52,53
11,4,13,53,42
11,4,13,53,45
11,4,13,56,43
11,4,13,58,0
11,4,13,58,18
11,4,13,58,39
11,4,14,0,42
11,4,14,0,43
11,4,14,0,47
11,4,14,2,6
11,4,14,2,10
11,4,14,3,44
11,4,14,3,52
11,4,14,4,48
11,4,14,5,10
11,4,14,5,16
11,4,14,5,59
11,4,14,6,1
11,4,14,6,37
11,4,14,6,45
11,4,14,7,7
11,4,14,9,16
11,4,14,9,18
11,4,14,9,22
11,4,14,10,12
11,4,14,11,39
11,4,14,15,50
11,4,14,18,39
11,4,14,18,43
11,4,14,20,20
11,4,14,30,5
11,4,14,36,39
11,4,15,3,31
11,4,15,5,25
11,4,15,5,30
11,4,15,6,12
11,4,15,6,15
11,4,15,6,29
11,4,15,6,46
11,4,15,7,24
11,4,15,17,42
11,4,15,27,51
11,4,15,30,42
11,4,15,36,18
11,4,15,37,24
11,4,15,44,10
11,4,15,47,57
11,4,15,51,32
11,4,15,53,30
11,4,15,56,27
11,4,15,56,28
11,4,15,56,43
11,4,15,56,45
11,4,15,57,15
11,4,15,57,17
11,4,15,58,35
11,4,15,58,37
11,4,16,3,36
11,4,16,6,18
11,4,16,6,57
11,4,16,20,16
11,4,16,24,46
11,4,16,47,25
11,4,16,53,15
11,4,16,55,46
11,4,16,56,5
11,4,17,3,55
11,4,17,22,49
11,4,17,24,37
11,4,17,31,11
11,4,17,35,36
11,4,17,41,27
11,4,18,37,0
11,4,19,8,22
11,4,19,16,22
11,4,20,27,59
11,5,6,25,33
11,5,7,37,25
11,5,7,41,1
11,5,7,41,18
11,5,7,41,52
11,5,7,44,5
11,5,7,47,1
11,5,7,47,37
11,5,7,47,42
11,5,7,48,32
11,5,7,49,39
11,5,7,50,18
11,5,7,51,53
11,5,7,51,53
11,5,7,52,3
11,5,7,52,33
11,5,7,52,52
11,5,7,53,31
11,5,7,54,29
11,5,7,54,34
11,5,7,54,39
11,5,7,54,56
11,5,7,55,10
11,5,7,55,32
11,5,7,55,37
11,5,7,55,40
11,5,7,55,40
11,5,7,55,47
11,5,7,56,0
11,5,7,56,43
11,5,7,57,5
11,5,7,57,13
11,5,7,57,15
11,5,7,57,23
11,5,7,57,29
11,5,7,57,38
11,5,7,58,18
11,5,7,58,20
11,5,7,58,28
11,5,7,58,30
11,5,7,58,33
11,5,7,58,38
11,5,7,58,41
11,5,7,58,43
11,5,7,59,2
11,5,7,59,45
11,5,8,0,1
11,5,8,0,45
11,5,8,0,58
11,5,8,1,17
11,5,8,1,22
11,5,8,1,51
11,5,8,2,11
11,5,8,2,44
11,5,8,3,4
11,5,8,3,7
11,5,8,3,40
11,5,8,3,45
11,5,8,4,9
11,5,8,4,15
11,5,8,4,18
11,5,8,4,20
11,5,8,4,23
11,5,8,4,27
11,5,8,4,44
11,5,8,4,53
11,5,8,5,1
11,5,8,5,27
11,5,8,5,33
11,5,8,5,35
11,5,8,6,7
11,5,8,6,24
11,5,8,6,34
11,5,8,6,36
11,5,8,6,39
11,5,8,7,19
11,5,8,7,22
11,5,8,7,40
11,5,8,7,59
11,5,8,8,0
11,5,8,8,2
11,5,8,8,18
11,5,8,8,27
11,5,8,8,31
11,5,8,8,37
11,5,8,9,9
11,5,8,9,37
11,5,8,9,47
11,5,8,9,54
11,5,8,10,27
11,5,8,10,30
11,5,8,10,31
11,5,8,10,35
11,5,8,10,49
11,5,8,11,3
11,5,8,11,28
11,5,8,11,45
11,5,8,11,47
11,5,8,11,53
11,5,8,11,55
11,5,8,12,23
11,5,8,12,25
11,5,8,12,57
11,5,8,13,5
11,5,8,13,7
11,5,8,13,13
11,5,8,13,17
11,5,8,13,19
11,5,8,13,40
11,5,8,14,9
11,5,8,14,31
11,5,8,15,36
11,5,8,15,47
11,5,8,17,27
11,5,8,19,45
11,5,8,19,55
11,5,8,19,57
11,5,8,21,18
11,5,8,22,44
11,5,8,23,17
11,5,8,23,22
11,5,8,26,19
11,5,8,29,11
11,5,8,32,55
11,5,8,33,13
11,5,8,41,36
11,5,8,50,23
11,5,8,54,3
11,5,8,57,20
11,5,9,1,47
11,5,9,1,50
11,5,9,7,43
11,5,9,8,40
11,5,9,18,37
11,5,9,23,0
11,5,9,23,9
11,5,9,25,20
11,5,9,26,38
11,5,9,26,44
11,5,9,30,34
11,5,9,33,26
11,5,9,36,8
11,5,9,37,17
11,5,9,37,36
11,5,9,39,0
11,5,9,39,2
11,5,9,39,58
11,5,9,45,6
11,5,9,45,40
11,5,9,49,31
11,5,9,53,26
11,5,9,53,38
11,5,9,53,45
11,5,9,54,1
11,5,9,54,36
11,5,9,54,41
11,5,9,54,45
11,5,9,55,10
11,5,9,55,16
11,5,9,57,41
11,5,9,58,5
11,5,9,58,12
11,5,9,59,31
11,5,10,2,31
11,5,10,3,36
11,5,10,4,28
11,5,10,4,44
11,5,10,7,26
11,5,10,9,20
11,5,10,17,17
11,5,10,19,22
11,5,10,19,48
11,5,10,19,50
11,5,10,33,23
11,5,10,42,4
11,5,10,50,2
11,5,10,51,0
11,5,10,52,49
11,5,10,54,1
11,5,10,54,21
11,5,10,56,0
11,5,11,3,25
11,5,11,4,15
11,5,11,8,14
11,5,11,8,19
11,5,11,12,38
11,5,11,12,40
11,5,11,14,1
11,5,11,14,3
11,5,11,21,4
11,5,11,24,24
11,5,11,29,59
11,5,11,36,56
11,5,11,39,11
11,5,11,41,57
11,5,11,42,31
11,5,11,43,13
11,5,11,45,18
11,5,11,45,18
11,5,11,51,25
11,5,11,51,27
11,5,11,53,24
11,5,11,54,53
11,5,11,55,40
11,5,11,57,47
11,5,11,57,59
11,5,11,58,23
